NameID,Week,WkDay,CumDay,DWB100,Sleep,Load,Match01,mcsleep_sas,mcload_sas,z2sleep,z2load,zgroupsleep,zgroupload
19,7,3,45,55,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,7,4,46,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,7,5,47,50,7,350,0,1.021978022,-6.940298507,0.588056116,0.481809273,3,2
19,7,6,48,55,4,0,0,-1.978021978,-356.9402985,-1.138173127,-0.335969856,1,2
19,7,7,49,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,8,1,50,50,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,8,2,51,40,6,350,0,0.021978022,-6.940298507,0.012646368,0.481809273,2,2
19,8,3,52,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,8,4,53,60,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,8,5,54,60,5,290,0,-0.978021978,-66.94029851,-0.56276338,0.341618566,1,2
19,8,6,55,60,6,140,0,0.021978022,-216.9402985,0.012646368,-0.008858204,2,2
19,8,7,56,65,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,9,1,57,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,9,2,58,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,9,3,59,60,5,210,0,-0.978021978,-146.9402985,-0.56276338,0.154697622,1,2
19,9,4,60,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,9,5,61,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,9,6,62,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,9,7,63,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,10,1,64,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,10,2,65,60,6,350,0,0.021978022,-6.940298507,0.012646368,0.481809273,2,2
19,10,3,66,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,10,4,67,60,6,60,0,0.021978022,-296.9402985,0.012646368,-0.195779148,2,2
19,10,5,68,85,7,350,0,1.021978022,-6.940298507,0.588056116,0.481809273,3,2
19,10,6,69,55,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,10,7,70,65,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,11,1,71,45,4,0,0,-1.978021978,-356.9402985,-1.138173127,-0.335969856,1,2
19,11,2,72,45,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,11,3,73,55,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,11,4,74,35,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,11,5,75,45,7,350,0,1.021978022,-6.940298507,0.588056116,0.481809273,3,2
19,11,6,76,60,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,11,7,77,65,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,12,1,78,60,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
19,12,2,79,60,7,60,0,1.021978022,-296.9402985,0.588056116,-0.195779148,3,2
19,12,3,80,60,6,135,0,0.021978022,-221.9402985,0.012646368,-0.020540763,2,2
19,12,4,81,45,7,280,0,1.021978022,-76.94029851,0.588056116,0.318253448,3,2
19,12,5,82,40,6,350,0,0.021978022,-6.940298507,0.012646368,0.481809273,2,2
19,12,6,83,55,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,12,7,84,55,6,480,0,0.021978022,123.0597015,0.012646368,0.785555807,2,3
19,13,1,85,40,6,720,0,0.021978022,363.0597015,0.012646368,1.346318639,2,3
19,13,2,86,45,6,90,0,0.021978022,-266.9402985,0.012646368,-0.125683794,2,2
19,13,3,87,40,6,210,0,0.021978022,-146.9402985,0.012646368,0.154697622,2,2
19,13,4,88,40,5,0,0,-0.978021978,-356.9402985,-0.56276338,-0.335969856,1,2
19,13,5,89,45,5,350,0,-0.978021978,-6.940298507,-0.56276338,0.481809273,1,2
19,13,6,90,45,5,350,0,-0.978021978,-6.940298507,-0.56276338,0.481809273,1,2
19,13,7,91,50,6,0,0,0.021978022,-356.9402985,0.012646368,-0.335969856,2,2
20,1,1,1,50,8,350,0,0.194805195,-6.940298507,0.106077463,-0.035145049,2,2
20,1,2,2,45,7,790,0,-0.805194805,433.0597015,-0.438453514,0.723271676,2,3
20,1,3,3,50,6,250,0,-1.805194805,-106.9402985,-0.98298449,-0.207512486,1,2
20,1,4,4,50,7,1080,0,-0.805194805,723.0597015,-0.438453514,1.223137245,2,3
20,1,5,5,55,8,1370,0,0.194805195,1013.059701,0.106077463,1.723002813,2,3
20,1,6,6,50,8,315,0,0.194805195,-41.94029851,0.106077463,-0.095473652,2,2
20,1,7,7,40,5,420,1,-2.805194805,63.05970149,-1.527515467,0.085512157,1,2
20,2,1,8,60,7,200,0,-0.805194805,-156.9402985,-0.438453514,-0.293696205,2,2
20,2,2,9,55,8,460,0,0.194805195,103.0597015,0.106077463,0.154459132,2,2
20,2,3,10,60,8,490,0,0.194805195,133.0597015,0.106077463,0.206169364,2,2
20,2,4,11,55,8,960,0,0.194805195,603.0597015,0.106077463,1.01629632,2,3
20,2,5,12,,,,0,,,,,,
20,2,6,13,60,8,0,0,0.194805195,-356.9402985,0.106077463,-0.63843108,2,1
20,2,7,14,55,8,210,0,0.194805195,-146.9402985,0.106077463,-0.276459461,2,2
20,3,1,15,45,8,280,1,0.194805195,-76.94029851,0.106077463,-0.155802255,2,2
20,3,2,16,,,,0,,,,,,
20,3,3,17,35,8,430,0,0.194805195,73.05970149,0.106077463,0.102748901,2,2
20,3,4,18,55,8,1260,0,0.194805195,903.0597015,0.106077463,1.533398632,2,3
20,3,5,19,,,,0,,,,,,
20,3,6,20,45,6,0,0,-1.805194805,-356.9402985,-0.98298449,-0.63843108,1,1
20,3,7,21,55,8,420,1,0.194805195,63.05970149,0.106077463,0.085512157,2,2
20,4,1,22,40,7,200,0,-0.805194805,-156.9402985,-0.438453514,-0.293696205,2,2
20,4,2,23,50,7,580,0,-0.805194805,223.0597015,-0.438453514,0.361300057,2,2
20,4,3,24,40,8,720,0,0.194805195,363.0597015,0.106077463,0.60261447,2,3
20,4,4,25,55,8,210,0,0.194805195,-146.9402985,0.106077463,-0.276459461,2,2
20,4,5,26,60,8,800,0,0.194805195,443.0597015,0.106077463,0.74050842,2,3
20,4,6,27,65,9,150,0,1.194805195,-206.9402985,0.65060844,-0.379879924,3,2
20,4,7,28,50,7,300,0,-0.805194805,-56.94029851,-0.438453514,-0.121328768,2,2
20,5,1,29,60,9,300,0,1.194805195,-56.94029851,0.65060844,-0.121328768,3,2
20,5,2,30,,,,0,,,,,,
20,5,3,31,,,,0,,,,,,
20,5,4,32,,,,0,,,,,,
20,5,5,33,65,9,230,0,1.194805195,-126.9402985,0.65060844,-0.241985974,3,2
20,5,6,34,75,10,20,0,2.194805195,-336.9402985,1.195139416,-0.603957593,3,1
20,5,7,35,60,9,300,0,1.194805195,-56.94029851,0.65060844,-0.121328768,3,2
20,6,1,36,75,9,200,0,1.194805195,-156.9402985,0.65060844,-0.293696205,3,2
20,6,2,37,60,9,285,0,1.194805195,-71.94029851,0.65060844,-0.147183883,3,2
20,6,3,38,65,10,360,0,2.194805195,3.059701493,1.195139416,-0.017908305,3,2
20,6,4,39,70,10,360,0,2.194805195,3.059701493,1.195139416,-0.017908305,3,2
20,6,5,40,60,9,130,0,1.194805195,-226.9402985,0.65060844,-0.414353411,3,2
20,6,6,41,,,,0,,,,,,
20,6,7,42,60,8,280,0,0.194805195,-76.94029851,0.106077463,-0.155802255,2,2
20,7,1,43,,,,0,,,,,,
20,7,2,44,45,7,420,0,-0.805194805,63.05970149,-0.438453514,0.085512157,2,2
20,7,3,45,,,,0,,,,,,
20,7,4,46,50,8,280,0,0.194805195,-76.94029851,0.106077463,-0.155802255,2,2
20,7,5,47,,,,0,,,,,,
20,7,6,48,70,9,0,0,1.194805195,-356.9402985,0.65060844,-0.63843108,3,1
20,7,7,49,75,8,300,0,0.194805195,-56.94029851,0.106077463,-0.121328768,2,2
20,8,1,50,40,6,360,0,-1.805194805,3.059701493,-0.98298449,-0.017908305,1,2
20,8,2,51,45,6,300,0,-1.805194805,-56.94029851,-0.98298449,-0.121328768,1,2
20,8,3,52,45,8,200,0,0.194805195,-156.9402985,0.106077463,-0.293696205,2,2
20,8,4,53,50,8,840,0,0.194805195,483.0597015,0.106077463,0.809455395,2,3
20,8,5,54,55,8,370,0,0.194805195,13.05970149,0.106077463,-0.000671561,2,2
20,8,6,55,65,8,0,0,0.194805195,-356.9402985,0.106077463,-0.63843108,2,1
20,8,7,56,70,8,150,0,0.194805195,-206.9402985,0.106077463,-0.379879924,2,2
20,9,1,57,55,8,280,1,0.194805195,-76.94029851,0.106077463,-0.155802255,2,2
20,9,2,58,45,8,510,0,0.194805195,153.0597015,0.106077463,0.240642851,2,2
20,9,3,59,50,8,180,0,0.194805195,-176.9402985,0.106077463,-0.328169693,2,2
20,9,4,60,60,8,740,0,0.194805195,383.0597015,0.106077463,0.637087957,2,3
20,9,5,61,65,8,370,0,0.194805195,13.05970149,0.106077463,-0.000671561,2,2
20,9,6,62,60,8,0,0,0.194805195,-356.9402985,0.106077463,-0.63843108,2,1
20,9,7,63,55,7,225,1,-0.805194805,-131.9402985,-0.438453514,-0.250604346,2,2
20,10,1,64,,,,0,,,,,,
20,10,2,65,50,8,390,0,0.194805195,33.05970149,0.106077463,0.033801926,2,2
20,10,3,66,35,8,330,0,0.194805195,-26.94029851,0.106077463,-0.069618536,2,2
20,10,4,67,60,7,780,0,-0.805194805,423.0597015,-0.438453514,0.706034932,2,3
20,10,5,68,45,8,820,0,0.194805195,463.0597015,0.106077463,0.774981907,2,3
20,10,6,69,55,8,100,0,0.194805195,-256.9402985,0.106077463,-0.466063643,2,2
20,10,7,70,70,8,0,0,0.194805195,-356.9402985,0.106077463,-0.63843108,2,1
20,11,1,71,65,8,150,0,0.194805195,-206.9402985,0.106077463,-0.379879924,2,2
20,11,2,72,60,7,200,0,-0.805194805,-156.9402985,-0.438453514,-0.293696205,2,2
20,11,3,73,55,7,455,0,-0.805194805,98.05970149,-0.438453514,0.14584076,2,2
20,11,4,74,55,8,720,0,0.194805195,363.0597015,0.106077463,0.60261447,2,3
20,11,5,75,70,7,480,1,-0.805194805,123.0597015,-0.438453514,0.18893262,2,2
20,11,6,76,65,7,150,0,-0.805194805,-206.9402985,-0.438453514,-0.379879924,2,2
20,11,7,77,,,,0,,,,,,
20,12,1,78,60,8,100,0,0.194805195,-256.9402985,0.106077463,-0.466063643,2,2
20,12,2,79,55,8,320,1,0.194805195,-36.94029851,0.106077463,-0.08685528,2,2
20,12,3,80,55,8,135,0,0.194805195,-221.9402985,0.106077463,-0.40573504,2,2
20,12,4,81,55,7,540,0,-0.805194805,183.0597015,-0.438453514,0.292353082,2,2
20,12,5,82,50,7,760,0,-0.805194805,403.0597015,-0.438453514,0.671561445,2,3
20,12,6,83,55,8,100,0,0.194805195,-256.9402985,0.106077463,-0.466063643,2,2
20,12,7,84,60,8,200,0,0.194805195,-156.9402985,0.106077463,-0.293696205,2,2
20,13,1,85,55,7,150,0,-0.805194805,-206.9402985,-0.438453514,-0.379879924,2,2
20,13,2,86,70,8,240,0,0.194805195,-116.9402985,0.106077463,-0.22474923,2,2
20,13,3,87,60,7,345,1,-0.805194805,-11.94029851,-0.438453514,-0.043763421,2,2
20,13,4,88,50,6,720,0,-1.805194805,363.0597015,-0.98298449,0.60261447,1,3
20,13,5,89,,,,0,,,,,,
20,13,6,90,55,9,100,0,1.194805195,-256.9402985,0.65060844,-0.466063643,3,2
20,13,7,91,,,,0,,,,,,
21,1,1,1,75,7,240,1,-0.359550562,-116.9402985,-0.187969994,0.090999523,2,2
21,1,2,2,50,6,1010,0,-1.359550562,653.0597015,-0.710761539,1.626630479,1,3
21,1,3,3,50,6,210,0,-1.359550562,-146.9402985,-0.710761539,0.031169746,1,2
21,1,4,4,75,7,240,0,-0.359550562,-116.9402985,-0.187969994,0.090999523,2,2
21,1,5,5,65,6,560,0,-1.359550562,203.0597015,-0.710761539,0.729183817,1,3
21,1,6,6,65,8,140,0,0.640449438,-216.9402985,0.334821551,-0.108433069,2,2
21,1,7,7,75,9,180,1,1.640449438,-176.9402985,0.857613096,-0.028660032,3,2
21,2,1,8,70,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,2,2,9,65,7,775,0,-0.359550562,418.0597015,-0.187969994,1.157963889,2,3
21,2,3,10,60,7,210,0,-0.359550562,-146.9402985,-0.187969994,0.031169746,2,2
21,2,4,11,70,8,180,1,0.640449438,-176.9402985,0.334821551,-0.028660032,2,2
21,2,5,12,65,8,180,0,0.640449438,-176.9402985,0.334821551,-0.028660032,2,2
21,2,6,13,75,9,0,0,1.640449438,-356.9402985,0.857613096,-0.387638697,3,2
21,2,7,14,65,8,294,1,0.640449438,-62.94029851,0.334821551,0.198693123,2,2
21,3,1,15,65,8,240,1,0.640449438,-116.9402985,0.334821551,0.090999523,2,2
21,3,2,16,70,6,420,0,-1.359550562,63.05970149,-0.710761539,0.449978188,1,2
21,3,3,17,75,8,120,0,0.640449438,-236.9402985,0.334821551,-0.148319587,2,2
21,3,4,18,75,7,180,0,-0.359550562,-176.9402985,-0.187969994,-0.028660032,2,2
21,3,5,19,65,8,520,0,0.640449438,163.0597015,0.334821551,0.64941078,2,3
21,3,6,20,75,7,210,0,-0.359550562,-146.9402985,-0.187969994,0.031169746,2,2
21,3,7,21,55,8,180,1,0.640449438,-176.9402985,0.334821551,-0.028660032,2,2
21,4,1,22,60,7,180,1,-0.359550562,-176.9402985,-0.187969994,-0.028660032,2,2
21,4,2,23,75,7,780,0,-0.359550562,423.0597015,-0.187969994,1.167935518,2,3
21,4,3,24,70,8,210,0,0.640449438,-146.9402985,0.334821551,0.031169746,2,2
21,4,4,25,55,7,240,1,-0.359550562,-116.9402985,-0.187969994,0.090999523,2,2
21,4,5,26,80,7,210,0,-0.359550562,-146.9402985,-0.187969994,0.031169746,2,2
21,4,6,27,65,8,210,0,0.640449438,-146.9402985,0.334821551,0.031169746,2,2
21,4,7,28,75,8,180,1,0.640449438,-176.9402985,0.334821551,-0.028660032,2,2
21,5,1,29,85,9,0,0,1.640449438,-356.9402985,0.857613096,-0.387638697,3,2
21,5,2,30,85,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,5,3,31,75,7,180,1,-0.359550562,-176.9402985,-0.187969994,-0.028660032,2,2
21,5,4,32,60,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,5,5,33,75,9,0,0,1.640449438,-356.9402985,0.857613096,-0.387638697,3,2
21,5,6,34,80,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,5,7,35,90,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,6,1,36,80,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,6,2,37,85,9,360,0,1.640449438,3.059701493,0.857613096,0.330318633,3,2
21,6,3,38,80,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,6,4,39,75,8,360,0,0.640449438,3.059701493,0.334821551,0.330318633,2,2
21,6,5,40,65,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,6,6,41,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,6,7,42,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,7,1,43,75,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,7,2,44,75,7,480,0,-0.359550562,123.0597015,-0.187969994,0.569637743,2,3
21,7,3,45,75,7,480,0,-0.359550562,123.0597015,-0.187969994,0.569637743,2,3
21,7,4,46,60,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,7,5,47,55,7,210,0,-0.359550562,-146.9402985,-0.187969994,0.031169746,2,2
21,7,6,48,80,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,7,7,49,80,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,8,1,50,85,6,0,0,-1.359550562,-356.9402985,-0.710761539,-0.387638697,1,2
21,8,2,51,75,6,350,0,-1.359550562,-6.940298507,-0.710761539,0.310375374,1,2
21,8,3,52,75,6,210,0,-1.359550562,-146.9402985,-0.710761539,0.031169746,1,2
21,8,4,53,75,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,8,5,54,70,6,210,0,-1.359550562,-146.9402985,-0.710761539,0.031169746,1,2
21,8,6,55,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,8,7,56,80,9,210,1,1.640449438,-146.9402985,0.857613096,0.031169746,3,2
21,9,1,57,50,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,9,2,58,55,6,330,1,-1.359550562,-26.94029851,-0.710761539,0.270488856,1,2
21,9,3,59,75,7,210,0,-0.359550562,-146.9402985,-0.187969994,0.031169746,2,2
21,9,4,60,75,6,210,0,-1.359550562,-146.9402985,-0.710761539,0.031169746,1,2
21,9,5,61,80,6,280,0,-1.359550562,-76.94029851,-0.710761539,0.17077256,1,2
21,9,6,62,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,9,7,63,60,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,10,1,64,50,6,0,0,-1.359550562,-356.9402985,-0.710761539,-0.387638697,1,2
21,10,2,65,70,7,350,0,-0.359550562,-6.940298507,-0.187969994,0.310375374,2,2
21,10,3,66,,,,0,,,,,,
21,10,4,67,75,6,30,0,-1.359550562,-326.9402985,-0.710761539,-0.32780892,1,2
21,10,5,68,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,10,6,69,75,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,10,7,70,75,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,11,1,71,75,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,11,2,72,55,6,0,0,-1.359550562,-356.9402985,-0.710761539,-0.387638697,1,2
21,11,3,73,,,,0,,,,,,
21,11,4,74,50,6,30,0,-1.359550562,-326.9402985,-0.710761539,-0.32780892,1,2
21,11,5,75,45,9,320,0,1.640449438,-36.94029851,0.857613096,0.250545596,3,2
21,11,6,76,65,9,0,0,1.640449438,-356.9402985,0.857613096,-0.387638697,3,2
21,11,7,77,65,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,12,1,78,60,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
21,12,2,79,50,6,30,0,-1.359550562,-326.9402985,-0.710761539,-0.32780892,1,2
21,12,3,80,70,6,210,0,-1.359550562,-146.9402985,-0.710761539,0.031169746,1,2
21,12,4,81,75,6,0,0,-1.359550562,-356.9402985,-0.710761539,-0.387638697,1,2
21,12,5,82,65,5,280,0,-2.359550562,-76.94029851,-1.233553084,0.17077256,1,2
21,12,6,83,80,8,210,0,0.640449438,-146.9402985,0.334821551,0.031169746,2,2
21,12,7,84,75,9,1200,1,1.640449438,843.0597015,0.857613096,2.005552404,3,3
21,13,1,85,60,8,1200,1,0.640449438,843.0597015,0.334821551,2.005552404,2,3
21,13,2,86,60,8,0,0,0.640449438,-356.9402985,0.334821551,-0.387638697,2,2
21,13,3,87,55,8,210,0,0.640449438,-146.9402985,0.334821551,0.031169746,2,2
21,13,4,88,60,8,240,0,0.640449438,-116.9402985,0.334821551,0.090999523,2,2
21,13,5,89,65,8,530,0,0.640449438,173.0597015,0.334821551,0.669354039,2,3
21,13,6,90,65,8,280,0,0.640449438,-76.94029851,0.334821551,0.17077256,2,2
21,13,7,91,80,7,0,0,-0.359550562,-356.9402985,-0.187969994,-0.387638697,2,2
22,1,1,1,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,1,2,2,60,7,380,0,-0.293103448,-27.97183099,-0.128606202,0.352184136,2,2
22,1,3,3,55,5,180,0,-2.293103448,-227.971831,-1.006154403,-0.050312019,1,2
22,1,4,4,60,7,240,1,-0.293103448,-167.971831,-0.128606202,0.070436827,2,2
22,1,5,5,,,,0,,,,,,
22,1,6,6,60,7,100,0,-0.293103448,-307.971831,-0.128606202,-0.211310481,2,2
22,1,7,7,,,,0,,,,,,
22,2,1,8,,,,0,,,,,,
22,2,2,9,50,6,1000,0,-1.293103448,592.028169,-0.567380303,1.599922216,1,3
22,2,3,10,55,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,2,4,11,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,2,5,12,60,7,240,0,-0.293103448,-167.971831,-0.128606202,0.070436827,2,2
22,2,6,13,,,,0,,,,,,
22,2,7,14,,,,0,,,,,,
22,3,1,15,,,,0,,,,,,
22,3,2,16,60,7,670,0,-0.293103448,262.028169,-0.128606202,0.93580356,2,3
22,3,3,17,60,7,120,0,-0.293103448,-287.971831,-0.128606202,-0.171060866,2,2
22,3,4,18,60,7,250,0,-0.293103448,-157.971831,-0.128606202,0.090561635,2,2
22,3,5,19,60,7,420,0,-0.293103448,12.02816901,-0.128606202,0.432683367,2,2
22,3,6,20,,,,0,,,,,,
22,3,7,21,,,,0,,,,,,
22,4,1,22,,,,0,,,,,,
22,4,2,23,,,,0,,,,,,
22,4,3,24,,,,0,,,,,,
22,4,4,25,,,,0,,,,,,
22,4,5,26,,,,0,,,,,,
22,4,6,27,,,,0,,,,,,
22,4,7,28,,,,0,,,,,,
22,5,1,29,,,,0,,,,,,
22,5,2,30,,,,0,,,,,,
22,5,3,31,,,,0,,,,,,
22,5,4,32,,,,0,,,,,,
22,5,5,33,,,,0,,,,,,
22,5,6,34,,,,0,,,,,,
22,5,7,35,,,,0,,,,,,
22,6,1,36,,,,0,,,,,,
22,6,2,37,,,,0,,,,,,
22,6,3,38,,,,0,,,,,,
22,6,4,39,,,,0,,,,,,
22,6,5,40,,,,0,,,,,,
22,6,6,41,,,,0,,,,,,
22,6,7,42,,,,0,,,,,,
22,7,1,43,,,,0,,,,,,
22,7,2,44,,,,0,,,,,,
22,7,3,45,55,7,250,0,-0.293103448,-157.971831,-0.128606202,0.090561635,2,2
22,7,4,46,45,7,225,0,-0.293103448,-182.971831,-0.128606202,0.040249616,2,2
22,7,5,47,60,7,360,0,-0.293103448,-47.97183099,-0.128606202,0.31193452,2,2
22,7,6,48,60,7,50,0,-0.293103448,-357.971831,-0.128606202,-0.31193452,2,2
22,7,7,49,60,9,0,0,1.706896552,-407.971831,0.748941999,-0.412558559,3,2
22,8,1,50,70,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,8,2,51,70,7,415,0,-0.293103448,7.028169014,-0.128606202,0.422620963,2,2
22,8,3,52,65,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,8,4,53,60,7,250,0,-0.293103448,-157.971831,-0.128606202,0.090561635,2,2
22,8,5,54,55,7,800,0,-0.293103448,392.028169,-0.128606202,1.197426061,2,3
22,8,6,55,60,9,0,0,1.706896552,-407.971831,0.748941999,-0.412558559,3,2
22,8,7,56,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,9,1,57,55,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,9,2,58,55,7,240,0,-0.293103448,-167.971831,-0.128606202,0.070436827,2,2
22,9,3,59,60,7,90,0,-0.293103448,-317.971831,-0.128606202,-0.231435289,2,2
22,9,4,60,40,7,485,0,-0.293103448,77.02816901,-0.128606202,0.563494617,2,3
22,9,5,61,60,7,120,0,-0.293103448,-287.971831,-0.128606202,-0.171060866,2,2
22,9,6,62,60,9,225,0,1.706896552,-182.971831,0.748941999,0.040249616,3,2
22,9,7,63,60,8,0,0,0.706896552,-407.971831,0.310167899,-0.412558559,2,2
22,10,1,64,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,10,2,65,60,7,250,0,-0.293103448,-157.971831,-0.128606202,0.090561635,2,2
22,10,3,66,60,7,90,0,-0.293103448,-317.971831,-0.128606202,-0.231435289,2,2
22,10,4,67,60,7,0,1,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,10,5,68,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,10,6,69,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,10,7,70,35,4,700,1,-3.293103448,292.028169,-1.444928504,0.996177984,1,3
22,11,1,71,60,12,0,0,4.706896552,-407.971831,2.065264301,-0.412558559,3,2
22,11,2,72,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,11,3,73,60,7,225,0,-0.293103448,-182.971831,-0.128606202,0.040249616,2,2
22,11,4,74,60,7,180,0,-0.293103448,-227.971831,-0.128606202,-0.050312019,2,2
22,11,5,75,60,7,475,0,-0.293103448,67.02816901,-0.128606202,0.543369809,2,3
22,11,6,76,60,8,120,0,0.706896552,-287.971831,0.310167899,-0.171060866,2,2
22,11,7,77,60,7,360,0,-0.293103448,-47.97183099,-0.128606202,0.31193452,2,2
22,12,1,78,,,,0,,,,,,
22,12,2,79,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,12,3,80,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,12,4,81,60,8,340,0,0.706896552,-67.97183099,0.310167899,0.271684905,2,2
22,12,5,82,55,8,1000,0,0.706896552,592.028169,0.310167899,1.599922216,2,3
22,12,6,83,60,9,0,0,1.706896552,-407.971831,0.748941999,-0.412558559,3,2
22,12,7,84,,,,0,,,,,,
22,13,1,85,55,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,13,2,86,60,7,385,0,-0.293103448,-22.97183099,-0.128606202,0.36224654,2,2
22,13,3,87,60,7,0,0,-0.293103448,-407.971831,-0.128606202,-0.412558559,2,2
22,13,4,88,60,7,180,0,-0.293103448,-227.971831,-0.128606202,-0.050312019,2,2
22,13,5,89,55,7,385,0,-0.293103448,-22.97183099,-0.128606202,0.36224654,2,2
22,13,6,90,60,11,90,0,3.706896552,-317.971831,1.626490201,-0.231435289,3,2
22,13,7,91,60,9,0,0,1.706896552,-407.971831,0.748941999,-0.412558559,3,2
23,1,1,1,50,8,3600,0,-0.52173913,3192.028169,-0.176103566,3.053648024,2,3
23,1,2,2,50,8,1100,0,-0.52173913,692.028169,-0.176103566,0.677080611,2,3
23,1,3,3,50,8,240,0,-0.52173913,-167.971831,-0.176103566,-0.140458578,2,2
23,1,4,4,40,7,400,1,-1.52173913,-7.971830986,-0.513635399,0.011641736,1,2
23,1,5,5,60,10,640,0,1.47826087,232.028169,0.498960102,0.239792208,2,2
23,1,6,6,85,10,180,0,1.47826087,-227.971831,0.498960102,-0.197496196,2,2
23,1,7,7,65,11,840,0,2.47826087,432.028169,0.836491936,0.429917601,3,2
23,2,1,8,55,7,120,0,-1.52173913,-287.971831,-0.513635399,-0.254533814,1,2
23,2,2,9,70,8,915,0,-0.52173913,507.028169,-0.176103566,0.501214623,2,3
23,2,3,10,55,8,705,0,-0.52173913,297.028169,-0.176103566,0.30158296,2,2
