player_id,cum_day,prev_day,curr_day,prev_DWB,curr_DWB,change_DWB,z2prev_DWB,z2sleep,z2load,match
20,8,8,9,60,55,-5,0.102618401,0.106077463,0.154459132,0
20,9,9,10,55,60,5,-0.062122124,0.106077463,0.206169364,0
20,10,10,11,60,55,-5,0.102618401,0.106077463,1.01629632,0
20,11,11,12,55,,,-0.062122124,,,0
20,12,12,13,,60,,,0.106077463,-0.63843108,0
20,13,13,14,60,55,-5,0.102618401,0.106077463,-0.276459461,0
20,14,14,15,55,45,-10,-0.062122124,0.106077463,-0.155802255,1
20,15,15,16,45,,,-0.391603173,,,0
20,16,16,17,,35,,,0.106077463,0.102748901,0
20,17,17,18,35,55,20,-0.721084223,0.106077463,1.533398632,0
20,18,18,19,55,,,-0.062122124,,,0
20,19,19,20,,45,,,-0.98298449,-0.63843108,0
20,20,20,21,45,55,10,-0.391603173,0.106077463,0.085512157,1
20,21,21,22,55,40,-15,-0.062122124,-0.438453514,-0.293696205,0
20,22,22,23,40,50,10,-0.556343698,-0.438453514,0.361300057,0
20,23,23,24,50,40,-10,-0.226862649,0.106077463,0.60261447,0
20,24,24,25,40,55,15,-0.556343698,0.106077463,-0.276459461,0
20,25,25,26,55,60,5,-0.062122124,0.106077463,0.74050842,0
20,26,26,27,60,65,5,0.102618401,0.65060844,-0.379879924,0
20,27,27,28,65,50,-15,0.267358926,-0.438453514,-0.121328768,0
20,28,28,29,50,60,10,-0.226862649,0.65060844,-0.121328768,0
20,29,29,30,60,,,0.102618401,,,0
20,30,30,31,,,,,,,0
20,31,31,32,,,,,,,0
20,32,32,33,,65,,,0.65060844,-0.241985974,0
20,33,33,34,65,75,10,0.267358926,1.195139416,-0.603957593,0
20,34,34,35,75,60,-15,0.596839975,0.65060844,-0.121328768,0
20,35,35,36,60,75,15,0.102618401,0.65060844,-0.293696205,0
20,36,36,37,75,60,-15,0.596839975,0.65060844,-0.147183883,0
20,37,37,38,60,65,5,0.102618401,1.195139416,-0.017908305,0
20,38,38,39,65,70,5,0.267358926,1.195139416,-0.017908305,0
20,39,39,40,70,60,-10,0.43209945,0.65060844,-0.414353411,0
20,40,40,41,60,,,0.102618401,,,0
20,41,41,42,,60,,,0.106077463,-0.155802255,0
20,42,42,43,60,,,0.102618401,,,0
20,43,43,44,,45,,,-0.438453514,0.085512157,0
20,44,44,45,45,,,-0.391603173,,,0
20,45,45,46,,50,,,0.106077463,-0.155802255,0
20,46,46,47,50,,,-0.226862649,,,0
20,47,47,48,,70,,,0.65060844,-0.63843108,0
20,48,48,49,70,75,5,0.43209945,0.106077463,-0.121328768,0
20,49,49,50,75,40,-35,0.596839975,-0.98298449,-0.017908305,0
20,50,50,51,40,45,5,-0.556343698,-0.98298449,-0.121328768,0
20,51,51,52,45,45,0,-0.391603173,0.106077463,-0.293696205,0
20,52,52,53,45,50,5,-0.391603173,0.106077463,0.809455395,0
20,53,53,54,50,55,5,-0.226862649,0.106077463,-0.000671561,0
20,54,54,55,55,65,10,-0.062122124,0.106077463,-0.63843108,0
20,55,55,56,65,70,5,0.267358926,0.106077463,-0.379879924,0
20,56,56,57,70,55,-15,0.43209945,0.106077463,-0.155802255,1
20,57,57,58,55,45,-10,-0.062122124,0.106077463,0.240642851,0
20,58,58,59,45,50,5,-0.391603173,0.106077463,-0.328169693,0
20,59,59,60,50,60,10,-0.226862649,0.106077463,0.637087957,0
20,60,60,61,60,65,5,0.102618401,0.106077463,-0.000671561,0
20,61,61,62,65,60,-5,0.267358926,0.106077463,-0.63843108,0
20,62,62,63,60,55,-5,0.102618401,-0.438453514,-0.250604346,1
20,63,63,64,55,,,-0.062122124,,,0
20,64,64,65,,50,,,0.106077463,0.033801926,0
20,65,65,66,50,35,-15,-0.226862649,0.106077463,-0.069618536,0
20,66,66,67,35,60,25,-0.721084223,-0.438453514,0.706034932,0
20,67,67,68,60,45,-15,0.102618401,0.106077463,0.774981907,0
20,68,68,69,45,55,10,-0.391603173,0.106077463,-0.466063643,0
20,69,69,70,55,70,15,-0.062122124,0.106077463,-0.63843108,0
20,70,70,71,70,65,-5,0.43209945,0.106077463,-0.379879924,0
20,71,71,72,65,60,-5,0.267358926,-0.438453514,-0.293696205,0
20,72,72,73,60,55,-5,0.102618401,-0.438453514,0.14584076,0
20,73,73,74,55,55,0,-0.062122124,0.106077463,0.60261447,0
20,74,74,75,55,70,15,-0.062122124,-0.438453514,0.18893262,1
20,75,75,76,70,65,-5,0.43209945,-0.438453514,-0.379879924,0
20,76,76,77,65,,,0.267358926,,,0
20,77,77,78,,60,,,0.106077463,-0.466063643,0
20,78,78,79,60,55,-5,0.102618401,0.106077463,-0.08685528,1
20,79,79,80,55,55,0,-0.062122124,0.106077463,-0.40573504,0
20,80,80,81,55,55,0,-0.062122124,-0.438453514,0.292353082,0
20,81,81,82,55,50,-5,-0.062122124,-0.438453514,0.671561445,0
20,82,82,83,50,55,5,-0.226862649,0.106077463,-0.466063643,0
20,83,83,84,55,60,5,-0.062122124,0.106077463,-0.293696205,0
20,84,84,85,60,55,-5,0.102618401,-0.438453514,-0.379879924,0
20,85,85,86,55,70,15,-0.062122124,0.106077463,-0.22474923,0
20,86,86,87,70,60,-10,0.43209945,-0.438453514,-0.043763421,1
20,87,87,88,60,50,-10,0.102618401,-0.98298449,0.60261447,0
20,88,88,89,50,,,-0.226862649,,,0
20,89,89,90,,55,,,0.65060844,-0.466063643,0
20,90,90,91,55,,,-0.062122124,,,0
21,1,1,2,75,50,-25,0.596839975,-0.710761539,1.626630479,0
21,2,2,3,50,50,0,-0.226862649,-0.710761539,0.031169746,0
21,3,3,4,50,75,25,-0.226862649,-0.187969994,0.090999523,0
21,4,4,5,75,65,-10,0.596839975,-0.710761539,0.729183817,0
21,5,5,6,65,65,0,0.267358926,0.334821551,-0.108433069,0
21,6,6,7,65,75,10,0.267358926,0.857613096,-0.028660032,1
21,7,7,8,75,70,-5,0.596839975,0.334821551,-0.387638697,0
21,8,8,9,70,65,-5,0.43209945,-0.187969994,1.157963889,0
21,9,9,10,65,60,-5,0.267358926,-0.187969994,0.031169746,0
21,10,10,11,60,70,10,0.102618401,0.334821551,-0.028660032,1
21,11,11,12,70,65,-5,0.43209945,0.334821551,-0.028660032,0
21,12,12,13,65,75,10,0.267358926,0.857613096,-0.387638697,0
21,13,13,14,75,65,-10,0.596839975,0.334821551,0.198693123,1
21,14,14,15,65,65,0,0.267358926,0.334821551,0.090999523,1
21,15,15,16,65,70,5,0.267358926,-0.710761539,0.449978188,0
21,16,16,17,70,75,5,0.43209945,0.334821551,-0.148319587,0
21,17,17,18,75,75,0,0.596839975,-0.187969994,-0.028660032,0
21,18,18,19,75,65,-10,0.596839975,0.334821551,0.64941078,0
21,19,19,20,65,75,10,0.267358926,-0.187969994,0.031169746,0
21,20,20,21,75,55,-20,0.596839975,0.334821551,-0.028660032,1
21,21,21,22,55,60,5,-0.062122124,-0.187969994,-0.028660032,1
21,22,22,23,60,75,15,0.102618401,-0.187969994,1.167935518,0
21,23,23,24,75,70,-5,0.596839975,0.334821551,0.031169746,0
21,24,24,25,70,55,-15,0.43209945,-0.187969994,0.090999523,1
21,25,25,26,55,80,25,-0.062122124,-0.187969994,0.031169746,0
21,26,26,27,80,65,-15,0.7615805,0.334821551,0.031169746,0
21,27,27,28,65,75,10,0.267358926,0.334821551,-0.028660032,1
21,28,28,29,75,85,10,0.596839975,0.857613096,-0.387638697,0
21,29,29,30,85,85,0,0.926321025,0.334821551,-0.387638697,0
21,30,30,31,85,75,-10,0.926321025,-0.187969994,-0.028660032,1
21,31,31,32,75,60,-15,0.596839975,0.334821551,-0.387638697,0
21,32,32,33,60,75,15,0.102618401,0.857613096,-0.387638697,0
21,33,33,34,75,80,5,0.596839975,0.334821551,-0.387638697,0
21,34,34,35,80,90,10,0.7615805,-0.187969994,-0.387638697,0
21,35,35,36,90,80,-10,1.091061549,0.334821551,-0.387638697,0
21,36,36,37,80,85,5,0.7615805,0.857613096,0.330318633,0
21,37,37,38,85,80,-5,0.926321025,0.334821551,-0.387638697,0
21,38,38,39,80,75,-5,0.7615805,0.334821551,0.330318633,0
21,39,39,40,75,65,-10,0.596839975,-0.187969994,-0.387638697,0
21,40,40,41,65,75,10,0.267358926,0.334821551,-0.387638697,0
21,41,41,42,75,75,0,0.596839975,0.334821551,-0.387638697,0
21,42,42,43,75,75,0,0.596839975,-0.187969994,-0.387638697,0
21,43,43,44,75,75,0,0.596839975,-0.187969994,0.569637743,0
21,44,44,45,75,75,0,0.596839975,-0.187969994,0.569637743,0
21,45,45,46,75,60,-15,0.596839975,-0.187969994,-0.387638697,0
21,46,46,47,60,55,-5,0.102618401,-0.187969994,0.031169746,0
21,47,47,48,55,80,25,-0.062122124,0.334821551,-0.387638697,0
21,48,48,49,80,80,0,0.7615805,0.334821551,-0.387638697,0
21,49,49,50,80,85,5,0.7615805,-0.710761539,-0.387638697,0
21,50,50,51,85,75,-10,0.926321025,-0.710761539,0.310375374,0
21,51,51,52,75,75,0,0.596839975,-0.710761539,0.031169746,0
21,52,52,53,75,75,0,0.596839975,-0.187969994,-0.387638697,0
21,53,53,54,75,70,-5,0.596839975,-0.710761539,0.031169746,0
21,54,54,55,70,75,5,0.43209945,0.334821551,-0.387638697,0
21,55,55,56,75,80,5,0.596839975,0.857613096,0.031169746,1
21,56,56,57,80,50,-30,0.7615805,-0.187969994,-0.387638697,0
21,57,57,58,50,55,5,-0.226862649,-0.710761539,0.270488856,1
21,58,58,59,55,75,20,-0.062122124,-0.187969994,0.031169746,0
21,59,59,60,75,75,0,0.596839975,-0.710761539,0.031169746,0
21,60,60,61,75,80,5,0.596839975,-0.710761539,0.17077256,0
21,61,61,62,80,75,-5,0.7615805,0.334821551,-0.387638697,0
21,62,62,63,75,60,-15,0.596839975,-0.187969994,-0.387638697,0
21,63,63,64,60,50,-10,0.102618401,-0.710761539,-0.387638697,0
21,64,64,65,50,70,20,-0.226862649,-0.187969994,0.310375374,0
21,65,65,66,70,,,0.43209945,,,0
21,66,66,67,,75,,,-0.710761539,-0.32780892,0
21,67,67,68,75,75,0,0.596839975,0.334821551,-0.387638697,0
21,68,68,69,75,75,0,0.596839975,0.334821551,-0.387638697,0
21,69,69,70,75,75,0,0.596839975,-0.187969994,-0.387638697,0
21,70,70,71,75,75,0,0.596839975,-0.187969994,-0.387638697,0
21,71,71,72,75,55,-20,0.596839975,-0.710761539,-0.387638697,0
21,72,72,73,55,,,-0.062122124,,,0
21,73,73,74,,50,,,-0.710761539,-0.32780892,0
21,74,74,75,50,45,-5,-0.226862649,0.857613096,0.250545596,0
21,75,75,76,45,65,20,-0.391603173,0.857613096,-0.387638697,0
21,76,76,77,65,65,0,0.267358926,0.334821551,-0.387638697,0
21,77,77,78,65,60,-5,0.267358926,-0.187969994,-0.387638697,0
21,78,78,79,60,50,-10,0.102618401,-0.710761539,-0.32780892,0
21,79,79,80,50,70,20,-0.226862649,-0.710761539,0.031169746,0
21,80,80,81,70,75,5,0.43209945,-0.710761539,-0.387638697,0
21,81,81,82,75,65,-10,0.596839975,-1.233553084,0.17077256,0
21,82,82,83,65,80,15,0.267358926,0.334821551,0.031169746,0
21,83,83,84,80,75,-5,0.7615805,0.857613096,2.005552404,1
21,84,84,85,75,60,-15,0.596839975,0.334821551,2.005552404,1
21,85,85,86,60,60,0,0.102618401,0.334821551,-0.387638697,0
21,86,86,87,60,55,-5,0.102618401,0.334821551,0.031169746,0
21,87,87,88,55,60,5,-0.062122124,0.334821551,0.090999523,0
21,88,88,89,60,65,5,0.102618401,0.334821551,0.669354039,0
21,89,89,90,65,65,0,0.267358926,0.334821551,0.17077256,0
21,90,90,91,65,80,15,0.267358926,-0.187969994,-0.387638697,0
22,1,1,2,60,60,0,0.102618401,-0.128606202,0.352184136,0
22,2,2,3,60,55,-5,0.102618401,-1.006154403,-0.050312019,0
22,3,3,4,55,60,5,-0.062122124,-0.128606202,0.070436827,1
22,4,4,5,60,,,0.102618401,,,0
22,5,5,6,,60,,,-0.128606202,-0.211310481,0
22,6,6,7,60,,,0.102618401,,,0
22,7,7,8,,,,,,,0
22,8,8,9,,50,,,-0.567380303,1.599922216,0
22,9,9,10,50,55,5,-0.226862649,-0.128606202,-0.412558559,0
22,10,10,11,55,60,5,-0.062122124,-0.128606202,-0.412558559,0
22,11,11,12,60,60,0,0.102618401,-0.128606202,0.070436827,0
22,12,12,13,60,,,0.102618401,,,0
22,13,13,14,,,,,,,0
22,14,14,15,,,,,,,0
22,15,15,16,,60,,,-0.128606202,0.93580356,0
22,16,16,17,60,60,0,0.102618401,-0.128606202,-0.171060866,0
22,17,17,18,60,60,0,0.102618401,-0.128606202,0.090561635,0
22,18,18,19,60,60,0,0.102618401,-0.128606202,0.432683367,0
22,19,19,20,60,,,0.102618401,,,0
22,20,20,21,,,,,,,0
22,21,21,22,,,,,,,0
22,22,22,23,,,,,,,0
22,23,23,24,,,,,,,0
22,24,24,25,,,,,,,0
22,25,25,26,,,,,,,0
22,26,26,27,,,,,,,0
22,27,27,28,,,,,,,0
22,28,28,29,,,,,,,0
22,29,29,30,,,,,,,0
22,30,30,31,,,,,,,0
22,31,31,32,,,,,,,0
22,32,32,33,,,,,,,0
22,33,33,34,,,,,,,0
22,34,34,35,,,,,,,0
22,35,35,36,,,,,,,0
22,36,36,37,,,,,,,0
22,37,37,38,,,,,,,0
22,38,38,39,,,,,,,0
22,39,39,40,,,,,,,0
22,40,40,41,,,,,,,0
22,41,41,42,,,,,,,0
22,42,42,43,,,,,,,0
22,43,43,44,,,,,,,0
22,44,44,45,,55,,,-0.128606202,0.090561635,0
22,45,45,46,55,45,-10,-0.062122124,-0.128606202,0.040249616,0
22,46,46,47,45,60,15,-0.391603173,-0.128606202,0.31193452,0
22,47,47,48,60,60,0,0.102618401,-0.128606202,-0.31193452,0
22,48,48,49,60,60,0,0.102618401,0.748941999,-0.412558559,0
22,49,49,50,60,70,10,0.102618401,-0.128606202,-0.412558559,0
22,50,50,51,70,70,0,0.43209945,-0.128606202,0.422620963,0
22,51,51,52,70,65,-5,0.43209945,-0.128606202,-0.412558559,0
22,52,52,53,65,60,-5,0.267358926,-0.128606202,0.090561635,0
22,53,53,54,60,55,-5,0.102618401,-0.128606202,1.197426061,0
22,54,54,55,55,60,5,-0.062122124,0.748941999,-0.412558559,0
22,55,55,56,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,56,56,57,60,55,-5,0.102618401,-0.128606202,-0.412558559,0
22,57,57,58,55,55,0,-0.062122124,-0.128606202,0.070436827,0
22,58,58,59,55,60,5,-0.062122124,-0.128606202,-0.231435289,0
22,59,59,60,60,40,-20,0.102618401,-0.128606202,0.563494617,0
22,60,60,61,40,60,20,-0.556343698,-0.128606202,-0.171060866,0
22,61,61,62,60,60,0,0.102618401,0.748941999,0.040249616,0
22,62,62,63,60,60,0,0.102618401,0.310167899,-0.412558559,0
22,63,63,64,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,64,64,65,60,60,0,0.102618401,-0.128606202,0.090561635,0
22,65,65,66,60,60,0,0.102618401,-0.128606202,-0.231435289,0
22,66,66,67,60,60,0,0.102618401,-0.128606202,-0.412558559,1
22,67,67,68,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,68,68,69,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,69,69,70,60,35,-25,0.102618401,-1.444928504,0.996177984,1
22,70,70,71,35,60,25,-0.721084223,2.065264301,-0.412558559,0
22,71,71,72,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,72,72,73,60,60,0,0.102618401,-0.128606202,0.040249616,0
22,73,73,74,60,60,0,0.102618401,-0.128606202,-0.050312019,0
22,74,74,75,60,60,0,0.102618401,-0.128606202,0.543369809,0
22,75,75,76,60,60,0,0.102618401,0.310167899,-0.171060866,0
22,76,76,77,60,60,0,0.102618401,-0.128606202,0.31193452,0
22,77,77,78,60,,,0.102618401,,,0
22,78,78,79,,60,,,-0.128606202,-0.412558559,0
22,79,79,80,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,80,80,81,60,60,0,0.102618401,0.310167899,0.271684905,0
22,81,81,82,60,55,-5,0.102618401,0.310167899,1.599922216,0
22,82,82,83,55,60,5,-0.062122124,0.748941999,-0.412558559,0
22,83,83,84,60,,,0.102618401,,,0
22,84,84,85,,55,,,-0.128606202,-0.412558559,0
22,85,85,86,55,60,5,-0.062122124,-0.128606202,0.36224654,0
22,86,86,87,60,60,0,0.102618401,-0.128606202,-0.412558559,0
22,87,87,88,60,60,0,0.102618401,-0.128606202,-0.050312019,0
22,88,88,89,60,55,-5,0.102618401,-0.128606202,0.36224654,0
22,89,89,90,55,60,5,-0.062122124,1.626490201,-0.231435289,0
22,90,90,91,60,60,0,0.102618401,0.748941999,-0.412558559,0
23,1,1,2,50,50,0,-0.226862649,-0.176103566,0.677080611,0
23,2,2,3,50,50,0,-0.226862649,-0.176103566,-0.140458578,0
23,3,3,4,50,40,-10,-0.226862649,-0.513635399,0.011641736,1
23,4,4,5,40,60,20,-0.556343698,0.498960102,0.239792208,0
23,5,5,6,60,85,25,0.102618401,0.498960102,-0.197496196,0
23,6,6,7,85,65,-20,0.926321025,0.836491936,0.429917601,0
23,7,7,8,65,55,-10,0.267358926,-0.513635399,-0.254533814,0
23,8,8,9,55,70,15,-0.062122124,-0.176103566,0.501214623,0
23,9,9,10,70,55,-15,0.43209945,-0.176103566,0.30158296,0
23,10,10,11,55,75,20,-0.062122124,0.161428268,-0.045395882,0
23,11,11,12,75,25,-50,0.596839975,-0.851167233,0.353867443,0
23,12,12,13,25,65,40,-1.050565272,0.161428268,-0.311571432,0
23,13,13,14,65,60,-5,0.267358926,-0.176103566,-0.36860905,0
23,14,14,15,60,50,-10,0.102618401,-0.513635399,-0.36860905,1
23,15,15,16,50,65,15,-0.226862649,-0.176103566,0.629549263,0
23,16,16,17,65,65,0,0.267358926,-0.176103566,0.002135466,0
23,17,17,18,65,75,10,0.267358926,-0.176103566,0.838687196,0
23,18,18,19,75,80,5,0.596839975,0.161428268,0.534486567,0
23,19,19,20,80,75,-5,0.7615805,0.161428268,-0.140458578,0
23,20,20,21,75,75,0,0.596839975,0.161428268,-0.36860905,0
23,21,21,22,75,75,0,0.596839975,-0.176103566,-0.36860905,1
23,22,22,23,75,55,-20,0.596839975,-0.513635399,-0.054902152,0
23,23,23,24,55,,,-0.062122124,,,0
23,24,24,25,,,,,,,0
23,25,25,26,,,,,,,0
23,26,26,27,,,,,,,0
23,27,27,28,,,,,,,0
23,28,28,29,,,,,,,0
23,29,29,30,,,,,,,0
23,30,30,31,,,,,,,0
23,31,31,32,,,,,,,0
23,32,32,33,,,,,,,0
23,33,33,34,,,,,,,0
23,34,34,35,,,,,,,0
23,35,35,36,,,,,,,0
23,36,36,37,,,,,,,0
23,37,37,38,,,,,,,0
23,38,38,39,,,,,,,0
23,39,39,40,,,,,,,0
23,40,40,41,,,,,,,0
23,41,41,42,,,,,,,0
23,42,42,43,,,,,,,0
23,43,43,44,,75,,,-0.176103566,-0.36860905,0
23,44,44,45,75,50,-25,0.596839975,-0.176103566,0.068679354,0
23,45,45,46,50,45,-5,-0.226862649,-0.513635399,0.139976376,0
23,46,46,47,45,50,5,-0.391603173,-0.176103566,0.18275459,0
23,47,47,48,50,55,5,-0.226862649,0.836491936,0.296829826,0
23,48,48,49,55,70,15,-0.062122124,0.498960102,-0.36860905,0
23,49,49,50,70,40,-30,0.43209945,-0.176103566,-0.140458578,0
23,50,50,51,40,60,20,-0.556343698,0.161428268,-0.36860905,0
23,51,51,52,60,25,-35,0.102618401,-0.513635399,-0.36860905,0
23,52,52,53,25,50,25,-1.050565272,-0.513635399,0.315842365,0
23,53,53,54,50,65,15,-0.226862649,0.161428268,0.258804747,0
23,54,54,55,65,90,25,0.267358926,0.498960102,-0.08342096,0
23,55,55,56,90,100,10,1.091061549,-0.176103566,-0.311571432,0
23,56,56,57,100,40,-60,1.420542599,-0.176103566,0.296829826,1
23,57,57,58,40,40,0,-0.556343698,-0.513635399,-0.245027545,0
23,58,58,59,40,45,5,-0.556343698,-0.176103566,-0.254533814,0
23,59,59,60,45,50,5,-0.391603173,-0.176103566,0.372879983,0
23,60,60,61,50,70,20,-0.226862649,0.161428268,-0.054902152,0
23,61,61,62,70,90,20,0.43209945,0.836491936,0.201767129,0
23,62,62,63,90,65,-25,1.091061549,0.498960102,-0.36860905,0
23,63,63,64,65,55,-10,0.267358926,-0.176103566,-0.140458578,0
23,64,64,65,55,50,-5,-0.062122124,0.161428268,-0.064408421,0
23,65,65,66,50,55,5,-0.226862649,0.161428268,-0.330583971,0
23,66,66,67,55,50,-5,-0.062122124,-0.176103566,0.391892522,1
23,67,67,68,50,60,10,-0.226862649,-0.513635399,-0.36860905,0
23,68,68,69,60,75,15,0.102618401,-0.176103566,-0.36860905,0
23,69,69,70,75,70,-5,0.596839975,0.161428268,-0.36860905,0
23,70,70,71,70,35,-35,0.43209945,0.161428268,0.391892522,1
23,71,71,72,35,25,-10,-0.721084223,-0.513635399,-0.36860905,0
23,72,72,73,25,40,15,-1.050565272,-0.176103566,-0.36860905,0
23,73,73,74,40,50,10,-0.556343698,0.161428268,-0.292558893,0
23,74,74,75,50,45,-5,-0.226862649,-0.176103566,-0.226015005,0
23,75,75,76,45,60,15,-0.391603173,0.836491936,-0.178483657,0
23,76,76,77,60,70,10,0.102618401,-0.176103566,-0.36860905,0
23,77,77,78,70,45,-25,0.43209945,-0.513635399,-0.36860905,0
23,78,78,79,45,60,15,-0.391603173,-0.176103566,-0.36860905,0
23,79,79,80,60,,,0.102618401,,,0
23,80,80,81,,25,,,-0.513635399,0.486955219,0
23,81,81,82,25,60,35,-1.050565272,-0.513635399,-0.36860905,0
23,82,82,83,60,85,25,0.102618401,1.511555604,-0.36860905,0
23,83,83,84,85,75,-10,0.926321025,1.511555604,-0.36860905,0
23,84,84,85,75,70,-5,0.596839975,-0.513635399,-0.36860905,0
23,85,85,86,70,70,0,0.43209945,0.498960102,0.391892522,0
23,86,86,87,70,55,-15,0.43209945,-0.176103566,0.087691893,0
23,87,87,88,55,,,-0.062122124,,,0
23,88,88,89,,55,,,-0.513635399,0.201767129,0
23,89,89,90,55,60,5,-0.062122124,0.161428268,-0.08342096,0
23,90,90,91,60,80,20,0.102618401,1.511555604,-0.36860905,0
24,1,1,2,55,60,5,-0.062122124,-0.103530667,0.143941266,0
24,2,2,3,60,60,0,0.102618401,-0.103530667,-0.266099136,0
24,3,3,4,60,60,0,0.102618401,-0.103530667,-0.266099136,0
24,4,4,5,60,55,-5,0.102618401,-0.103530667,0.2806214,0
24,5,5,6,55,60,5,-0.062122124,-0.103530667,-0.129419002,0
24,6,6,7,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,7,7,8,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,8,8,9,60,60,0,0.102618401,-0.103530667,0.485641601,0
24,9,9,10,60,60,0,0.102618401,-0.103530667,-0.026908901,0
24,10,10,11,60,60,0,0.102618401,-0.103530667,0.075601199,0
24,11,11,12,60,55,-5,0.102618401,-0.103530667,0.075601199,0
24,12,12,13,55,55,0,-0.062122124,-0.103530667,0.075601199,0
24,13,13,14,55,55,0,-0.062122124,-0.103530667,-0.129419002,0
24,14,14,15,55,55,0,-0.062122124,-0.103530667,-0.539459404,0
24,15,15,16,55,60,5,-0.062122124,-0.103530667,0.519811634,0
24,16,16,17,60,55,-5,0.102618401,-0.103530667,-0.129419002,0
24,17,17,18,55,55,0,-0.062122124,-0.103530667,0.143941266,0
24,18,18,19,55,55,0,-0.062122124,-0.103530667,0.2806214,0
24,19,19,20,55,55,0,-0.062122124,-0.103530667,0.075601199,0
24,20,20,21,55,60,5,-0.062122124,-0.103530667,-0.539459404,0
24,21,21,22,60,55,-5,0.102618401,-0.103530667,-0.539459404,0
24,22,22,23,55,60,5,-0.062122124,-0.103530667,0.143941266,0
24,23,23,24,60,,,0.102618401,,,0
24,24,24,25,,50,,,2.381205344,0.800005909,0
24,25,25,26,50,,,-0.226862649,,,0
24,26,26,27,,,,,,,0
24,27,27,28,,55,,,-0.103530667,-0.539459404,0
24,28,28,29,55,60,5,-0.062122124,2.381205344,0.3831315,0
24,29,29,30,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,30,30,31,60,60,0,0.102618401,2.381205344,0.2806214,0
24,31,31,32,60,,,0.102618401,,,0
24,32,32,33,,60,,,-0.103530667,-0.539459404,0
24,33,33,34,60,,,0.102618401,,,0
24,34,34,35,,,,,,,0
24,35,35,36,,,,,,,0
24,36,36,37,,,,,,,0
24,37,37,38,,,,,,,0
24,38,38,39,,,,,,,0
24,39,39,40,,,,,,,0
24,40,40,41,,,,,,,0
24,41,41,42,,,,,,,0
24,42,42,43,,,,,,,0
24,43,43,44,,60,,,-0.103530667,-0.026908901,0
24,44,44,45,60,50,-10,0.102618401,-0.103530667,0.314791433,0
24,45,45,46,50,55,5,-0.226862649,-0.103530667,0.314791433,0
24,46,46,47,55,50,-5,-0.062122124,-0.103530667,0.724831835,0
24,47,47,48,50,,,-0.226862649,,,0
24,48,48,49,,,,,,,0
24,49,49,50,,60,,,-0.103530667,-0.539459404,0
24,50,50,51,60,55,-5,0.102618401,-0.103530667,0.656491768,0
24,51,51,52,55,55,0,-0.062122124,-0.103530667,-0.539459404,0
24,52,52,53,55,50,-5,-0.062122124,-0.103530667,0.314791433,0
24,53,53,54,50,55,5,-0.226862649,-0.103530667,0.827341936,0
24,54,54,55,55,60,5,-0.062122124,-0.103530667,-0.539459404,0
24,55,55,56,60,,,0.102618401,,,0
24,56,56,57,,55,,,-0.103530667,-0.539459404,0
24,57,57,58,55,55,0,-0.062122124,-0.103530667,0.485641601,0
24,58,58,59,55,60,5,-0.062122124,-0.103530667,-0.197759069,0
24,59,59,60,60,60,0,0.102618401,-0.103530667,0.776086885,0
24,60,60,61,60,60,0,0.102618401,-0.103530667,0.1781113,0
24,61,61,62,60,60,0,0.102618401,-0.103530667,-0.129419002,0
24,62,62,63,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,63,63,64,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,64,64,65,60,60,0,0.102618401,-0.103530667,-0.061078935,0
24,65,65,66,60,60,0,0.102618401,-0.103530667,-0.266099136,0
24,66,66,67,60,60,0,0.102618401,-0.103530667,1.374062471,1
24,67,67,68,60,55,-5,0.102618401,-0.103530667,-0.539459404,0
24,68,68,69,55,55,0,-0.062122124,-0.103530667,-0.539459404,0
24,69,69,70,55,60,5,-0.062122124,-0.103530667,1.374062471,1
24,70,70,71,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,71,71,72,60,60,0,0.102618401,-0.103530667,-0.539459404,0
24,72,72,73,60,60,0,0.102618401,-0.103530667,0.2806214,0
24,73,73,74,60,55,-5,0.102618401,-0.103530667,-0.129419002,0
24,74,74,75,55,55,0,-0.062122124,-0.103530667,0.690661802,0
24,75,75,76,55,55,0,-0.062122124,-0.103530667,-0.129419002,0
24,76,76,77,55,55,0,-0.062122124,-0.103530667,-0.026908901,0
24,77,77,78,55,55,0,-0.062122124,-0.103530667,-0.539459404,0
24,78,78,79,55,55,0,-0.062122124,-0.103530667,0.656491768,0
24,79,79,80,55,60,5,-0.062122124,-0.103530667,-0.539459404,0
24,80,80,81,60,60,0,0.102618401,-0.103530667,0.2806214,0
24,81,81,82,60,60,0,0.102618401,-0.103530667,0.553981668,0
24,82,82,83,60,,,0.102618401,,,0
24,83,83,84,,,,,,,0
24,84,84,85,,60,,,-0.103530667,-0.539459404,0
24,85,85,86,60,60,0,0.102618401,-0.103530667,0.417301534,0
24,86,86,87,60,60,0,0.102618401,-0.103530667,-0.539459404,0
